"list-image src","list-image src 2","list-image src 3","list-image src 4","list-image src 5","image href","img-responsive src","product-name","product-desc","r-number","price","price 2","label-sale","price-old","price-old 2","price-new"
"https://choco-yummy.com.ua/image/cache/catalog/Products/Shokolad/shokolad-lindt-lindor-easter-egg-cioccolato-sorpresa-360g-5-50x50.jpg","https://choco-yummy.com.ua/image/cache/catalog/Products/Shokolad/shokolad-lindt-lindor-easter-egg-cioccolato-sorpresa-360g-4-50x50.jpg","https://choco-yummy.com.ua/image/cache/catalog/Products/Shokolad/shokolad-lindt-lindor-easter-egg-cioccolato-sorpresa-360g-3-50x50.jpg","https://choco-yummy.com.ua/image/cache/catalog/Products/Shokolad/shokolad-lindt-lindor-easter-egg-cioccolato-sorpresa-360g-2-50x50.jpg","","https://choco-yummy.com.ua/ua/lindt-lindor-uovo-di-pasqua-cioccolato-latte-con-sorpresa-360g","https://choco-yummy.com.ua/image/cache/catalog/Products/Shokolad/shokolad-lindt-lindor-easter-egg-cioccolato-sorpresa-360g-1-200x200.jpg","Великдень Lindt Lindor Easter Egg Milk Chocolate з прикрасою 360г","Великодній набір Lindt Lindor з шоколадним яйцем - справжнє мистецтво від швейцарських майстрів. Под..","0.0","","","-20%","2 499","грн.","1 999"
"https://choco-yummy.com.ua/image/cache/catalog/Products/Shokolad/yajce_dragon_ball_kinder_gransorpresa_150g_1-50x50.jpg","https://choco-yummy.com.ua/image/cache/catalog/Products/Shokolad/yajce_dragon_ball_kinder_gransorpresa_150g_2-50x50.jpg","https://choco-yummy.com.ua/image/cache/catalog/Products/Shokolad/yajce_dragon_ball_kinder_gransorpresa_150g_4-50x50.jpg","","","https://choco-yummy.com.ua/ua/dragon-ball-kinder-gransorpresa-150g","https://choco-yummy.com.ua/image/cache/catalog/Products/Shokolad/yajce_dragon_ball_kinder_gransorpresa_150g_3-200x200.jpg","Велике Яйце Dragon Ball Kinder GranSurprise Кіндер Драгонболл 150г","Поспішаємо порадувати усіх шанувальників японського аніме-серіалу Dragon Ball, у нас чудові новини! ..","0.0","1 499","грн.","","","",""
"https://choco-yummy.com.ua/image/cache/catalog/Products/Shokolad/yajce-kinder-gransorpresa-batman-150-g-5-50x50.jpg","https://choco-yummy.com.ua/image/cache/catalog/Products/Shokolad/yajce-kinder-gransorpresa-batman-150-g-1-50x50.jpg","https://choco-yummy.com.ua/image/cache/catalog/Products/Shokolad/yajce-kinder-gransorpresa-batman-150-g-6-50x50.jpg","https://choco-yummy.com.ua/image/cache/catalog/Products/Shokolad/yajce-kinder-gransorpresa-batman-150-g-7-50x50.jpg","https://choco-yummy.com.ua/image/cache/catalog/Products/Shokolad/yajce-kinder-gransorpresa-batman-150-g-3-50x50.jpg","https://choco-yummy.com.ua/ua/kinder-gransorpresa-batman-150g","https://choco-yummy.com.ua/image/cache/catalog/Products/Shokolad/yajce-kinder-gransorpresa-batman-150-g-2-200x200.jpg","Велике яйце Kinder GranSorpresa Batman Бетмен 150г","На фанатів Темного Лицаря цієї весни чекає ще один подарунок від Kinder. І це не просто велике шокол..","0.0","1 499","грн.","","","",""
"https://choco-yummy.com.ua/image/cache/catalog/Products/Shokolad/yajce-kinder-gransorpresa-mickey-friends-150g-7-50x50.jpg","https://choco-yummy.com.ua/image/cache/catalog/Products/Shokolad/yajce-kinder-gransorpresa-mickey-friends-150g-1-50x50.jpg","https://choco-yummy.com.ua/image/cache/catalog/Products/Shokolad/yajce-kinder-gransorpresa-mickey-friends-150g-3-50x50.jpg","https://choco-yummy.com.ua/image/cache/catalog/Products/Shokolad/yajce-kinder-gransorpresa-mickey-friends-150g-6-50x50.jpg","https://choco-yummy.com.ua/image/cache/catalog/Products/Shokolad/yajce-kinder-gransorpresa-mickey-friends-150g-2-50x50.jpg","https://choco-yummy.com.ua/ua/kinder-gransorpresa-mickey-friends-150gr","https://choco-yummy.com.ua/image/cache/catalog/Products/Shokolad/yajce-kinder-gransorpresa-mickey-friends-150g-4-200x200.jpg","Велике Яйце Mickey & Friends Kinder GranSurprise Кіндер Міккі Маус 150гр","Шоколадне яйце Mickey & Friends Kinder GranSurprise - чудовий подарунок для всіх шанувальників м..","0.0","1 499","грн.","","","",""
"https://choco-yummy.com.ua/image/cache/catalog/Products/Shokolad/yajce-kinder-gransorpresa-gigante-marvel-avengers-320g-2-50x50.jpg","https://choco-yummy.com.ua/image/cache/catalog/Products/Shokolad/yajce-kinder-gransorpresa-gigante-marvel-avengers-320g-3-50x50.jpg","https://choco-yummy.com.ua/image/cache/catalog/Products/Shokolad/yajce-kinder-gransorpresa-gigante-marvel-avengers-320g-4-50x50.jpg","https://choco-yummy.com.ua/image/cache/catalog/Products/Shokolad/yajce-kinder-gransorpresa-gigante-marvel-avengers-320g-5-50x50.jpg","https://choco-yummy.com.ua/image/cache/catalog/Products/Shokolad/yajce-kinder-gransorpresa-gigante-marvel-avengers-320g-1-50x50.jpg","https://choco-yummy.com.ua/ua/kinder-gransorpresa-gigante-marvel-avengers-320g","https://choco-yummy.com.ua/image/cache/catalog/Products/Shokolad/yajce-kinder-gransorpresa-gigante-marvel-avengers-320g-7-200x200.jpg","Великий Kinder Месники Kinder GranSorpresa Gigante Marvel Avengers 320г","Світу потрібні герої!Танос та Залізна ЛюдинаХалк та Чорна ПантераА ще всередині є код для цифрового ..","0.0","2 599","грн.","","","",""
"https://choco-yummy.com.ua/image/cache/catalog/Products/Shokolad/yajce-kinder-gransorpresa-mickey-friends-easter-egg-150g-2-50x50.jpg","https://choco-yummy.com.ua/image/cache/catalog/Products/Shokolad/yajce-kinder-gransorpresa-mickey-friends-easter-egg-150g-6-50x50.jpg","https://choco-yummy.com.ua/image/cache/catalog/Products/Shokolad/yajce-kinder-gransorpresa-mickey-friends-easter-egg-150g-3-50x50.jpg","https://choco-yummy.com.ua/image/cache/catalog/Products/Shokolad/yajce-kinder-gransorpresa-mickey-friends-easter-egg-150g-1-50x50.jpg","https://choco-yummy.com.ua/image/cache/catalog/Products/Shokolad/yajce-kinder-gransorpresa-mickey-friends-easter-egg-150g-5-50x50.jpg","https://choco-yummy.com.ua/ua/kinder-gransorpresa-paw-patrol-easter-egg-150g","https://choco-yummy.com.ua/image/cache/catalog/Products/Shokolad/yajce-kinder-gransorpresa-mickey-friends-easter-egg-150g-8-200x200.jpg","Великий Кіндер Kinder GranSorpresa Paw Patrol Easter Egg Щенячий Патруль 150г","Велике шоколадне яйце Paw Patrol Kinder GranSorpresa — чудовий подарунок для шанувальників веселої к..","0.0","1 499","грн.","","","",""
"https://choco-yummy.com.ua/image/cache/catalog/Products/Shokolad/shokoladnoe-yajco-raffaello-easter-100g-1-50x50.jpg","https://choco-yummy.com.ua/image/cache/catalog/Products/Shokolad/shokoladnoe-yajco-raffaello-easter-100g-3-50x50.jpg","","","","https://choco-yummy.com.ua/ua/raffaello-easter-egg-spring-100g","https://choco-yummy.com.ua/image/cache/catalog/Products/Shokolad/shokoladnoe-yajco-raffaello-easter-egg-spring-100g-200x200.jpg","Великоднє шоколадне яйце Raffaello Easter 100 г","Весняні свята - час чудес і солодких сюрпризів) Ferrero приготували чудові великодні яйця для ваших ..","5.0","","","-60%","499","грн.","199"
"https://choco-yummy.com.ua/image/cache/catalog/Products/Shokolad/shokoladnoe-yajco-raffaello-easter-100g-3-50x50.jpg","https://choco-yummy.com.ua/image/cache/catalog/Products/Shokolad/shokoladnoe-yajco-raffaello-easter-100g-50x50.png","https://choco-yummy.com.ua/image/cache/catalog/Products/Shokolad/shokoladnoe-yajco-raffaello-easter-100g-1-50x50.jpg","","","https://choco-yummy.com.ua/ua/raffaello-easter-egg-100g","https://choco-yummy.com.ua/image/cache/catalog/Products/Shokolad/shokoladnoe-yajco-raffaello-easter-100g-2-200x200.jpg","Великоднє яйце Raffaello Easter Білий шоколад 100 г (термін придатності до 21.08.2025)","Приготували до весняних свят сюрпризи для коханих?)Яйце Raffaello прикрашене елегантним візерунком у..","0.0","","","-60%","499","грн.","199"
"https://choco-yummy.com.ua/image/cache/catalog/Products/Shokolad/yajce-raffaello-white-chocolate-egg-coconut-almonds-250g-1-50x50.jpg","https://choco-yummy.com.ua/image/cache/catalog/Products/Shokolad/yajce-raffaello-white-chocolate-egg-coconut-almonds-250g-2-50x50.jpg","https://choco-yummy.com.ua/image/cache/catalog/Products/Shokolad/yajce-raffaello-white-chocolate-egg-coconut-almonds-250g-4-50x50.jpg","https://choco-yummy.com.ua/image/cache/catalog/Products/Shokolad/yajce-raffaello-white-chocolate-egg-coconut-almonds-250g-5-50x50.jpg","https://choco-yummy.com.ua/image/cache/catalog/Products/Shokolad/yajce-raffaello-white-chocolate-egg-coconut-almonds-250g-6-50x50.jpg","https://choco-yummy.com.ua/ua/raffaello-white-chocolate-egg-coconut-almonds-250g","https://choco-yummy.com.ua/image/cache/catalog/Products/Shokolad/yajce-raffaello-white-chocolate-egg-coconut-almonds-250g-3-200x200.jpg","Великоднє яйце Raffaello White Chocolate Egg with Coconut & Almonds 250г","Великоднє яйце Raffaello – це втілення елегантності, справжній шедевр для поціновувачів вишуканих см..","0.0","1 699","грн.","","","",""
"https://choco-yummy.com.ua/image/cache/catalog/Products/Shokolad/yajce-toblerone-egg-56g-3-50x50.jpg","https://choco-yummy.com.ua/image/cache/catalog/Products/Shokolad/yajce-toblerone-egg-56g-2-50x50.jpg","https://choco-yummy.com.ua/image/cache/catalog/Products/Shokolad/yajce-toblerone-egg-56g-7-50x50.jpg","https://choco-yummy.com.ua/image/cache/catalog/Products/Shokolad/yajce-toblerone-egg-56g-1-50x50.jpg","","https://choco-yummy.com.ua/ua/toblerone-egg-56g","https://choco-yummy.com.ua/image/cache/catalog/Products/Shokolad/yajce-toblerone-egg-56g-4-200x200.jpg","Великоднє яйце Toblerone Egg з молочним шоколадом 56г","Великоднє яйце з культовою пірамідкою Toblerone)Зробіть несподіваний міні-подарунок друзям і підсоло..","0.0","249","грн.","","","",""
"https://choco-yummy.com.ua/image/cache/catalog/Products/Shokolad/nabor_yaic_kinder_uberraschungsei_4x20g_3-50x50.jpg","https://choco-yummy.com.ua/image/cache/catalog/Products/Shokolad/nabor_yaic_kinder_uberraschungsei_4x20g_1-50x50.jpg","https://choco-yummy.com.ua/image/cache/catalog/Products/Shokolad/nabor_yaic_kinder_uberraschungsei_4x20g_5-50x50.jpg","","","https://choco-yummy.com.ua/ua/kinder-uberraschungsei-4x20g","https://choco-yummy.com.ua/image/cache/catalog/photo-2026-03-22-18-48-33-200x200.jpg","Великодній Кіндер Сюрприз Kinder Überraschung Набір яєць 4x20г","Свято Великодня особливе! Значить і Кіндер повинен запам'ятатися) Нехай його буде БІЛЬШЕ! У 4 рази!К..","0.0","","","-20%","449","грн.","359"
"https://choco-yummy.com.ua/image/cache/catalog/Products/Shokolad/shokoladnyj-krolik-lindt-goldhase-dark-chocolate-100g-6-50x50.jpg","https://choco-yummy.com.ua/image/cache/catalog/Products/Shokolad/shokoladnyj-krolik-lindt-goldhase-dark-chocolate-100g-4-50x50.jpg","https://choco-yummy.com.ua/image/cache/catalog/Products/Shokolad/shokoladnyj-krolik-lindt-goldhase-dark-chocolate-100g-5-50x50.jpg","https://choco-yummy.com.ua/image/cache/catalog/Products/Shokolad/shokoladnyj-krolik-lindt-goldhase-dark-chocolate-100g-7-50x50.jpg","https://choco-yummy.com.ua/image/cache/catalog/Products/Shokolad/shokoladnyj-krolik-lindt-goldhase-dark-chocolate-100g-8-50x50.jpg","https://choco-yummy.com.ua/ua/lindt-goldhase-dark-chocolate-100g","https://choco-yummy.com.ua/image/cache/catalog/Products/Shokolad/shokoladnyj-krolik-lindt-goldhase-dark-chocolate-100g-2-200x200.jpg","Великодній Кролик Lindt Goldhase Dark Chocolate Темний Шоколад 100г","Цей милий шоколадний джентльмен створений майстрами Lindt, які з 1845 року радують весь світ бездога..","0.0","449","грн.","","","",""
"https://choco-yummy.com.ua/image/cache/catalog/Products/Shokolad/shokoladnyj-krolik-lindt-goldhase-white-chocolate-100g-5-50x50.jpg","https://choco-yummy.com.ua/image/cache/catalog/Products/Shokolad/shokoladnyj-krolik-lindt-goldhase-white-chocolate-100g-3-50x50.jpg","https://choco-yummy.com.ua/image/cache/catalog/Products/Shokolad/shokoladnyj-krolik-lindt-goldhase-white-chocolate-100g-4-50x50.jpg","https://choco-yummy.com.ua/image/cache/catalog/Products/Shokolad/shokoladnyj-krolik-lindt-goldhase-white-chocolate-100g-7-50x50.jpg","https://choco-yummy.com.ua/image/cache/catalog/Products/Shokolad/shokoladnyj-krolik-lindt-goldhase-white-chocolate-100g-8-50x50.jpg","https://choco-yummy.com.ua/ua/lindt-goldhase-white-chocolate-100g","https://choco-yummy.com.ua/image/cache/catalog/Products/Shokolad/shokoladnyj-krolik-lindt-goldhase-white-chocolate-100g-6-200x200.jpg","Великодній Кролик Lindt Goldhase White Chocolate Білий шоколад 100г","Цей милий зайчик найніжніший і найсолодший серед великодніх кроликів Lindt!Швейцарські майстри з 184..","0.0","449","грн.","","","",""
"https://choco-yummy.com.ua/image/cache/catalog/Products/Konfeti/kinder-maxi-mix-easter-2-50x50.jpg","https://choco-yummy.com.ua/image/cache/catalog/Products/Konfeti/kinder-maxi-mix-easter-1-50x50.jpg","","","","https://choco-yummy.com.ua/ua/%20kinder-maxi-mix-easter","https://choco-yummy.com.ua/image/cache/catalog/Products/Konfeti/kinder-maxi-mix-easter-200x200.jpg","Великодній набір Kinder Maxi Mix","Дитяче пасхальне гніздечко Maxi Mix - універсальний подарунок на свята. Весняна подарункова коробка ..","0.0","","","-19%","529","грн.","429"
"https://choco-yummy.com.ua/image/cache/catalog/Products/Konfeti/kinder-mini-mix-easter-1-50x50.jpg","","","","","https://choco-yummy.com.ua/ua/kinder-easter-mini-mix","https://choco-yummy.com.ua/image/cache/catalog/photo-2026-03-13-13-26-19-200x200.jpg","Великодній набір Kinder Mini Mix","Лімітована колекція до Великодню!Святкові набори Kinder Mini Mix точно знадобляться для здійснення к..","0.0","","","-30%","299","грн.","209"
"","","","","","https://choco-yummy.com.ua/ua/ogromnoye-yaytso-kinder-surprise-xxl-bbarbie-220-g","https://choco-yummy.com.ua/image/cache/catalog/kinder/2026-03-11-132341-200x200.jpg","Величезне яйце Kinder Surprise XXL 220г","Kinder Surprise рожева серія для дівчинки. Це надзвичайний солодкий подарунок з лімітованої серії, я..","5.0","","","-17%","1 199","грн.","999"
"","","","","","https://choco-yummy.com.ua/ua/ogromnoye-yaytso-kinder-surprise-xxl-marvel-220-g","https://choco-yummy.com.ua/image/cache/catalog/kinder/Znimok-ekrana-2026-03-11-o-142633-200x200.png","Величезне яйце Kinder Surprise XXL 220г","Шоколадне яйце Kinder Surprise XXL 220g Kinder Surprise блакитна серія для хлопчика. Це ду..","0.0","","","-17%","1 199","грн.","999"
"https://choco-yummy.com.ua/image/cache/catalog/Products/Shokolad/yajce-kinder-gransorpresa-hot-wheels-150-g-50x50.jpg","https://choco-yummy.com.ua/image/cache/catalog/Products/Shokolad/yajce_kinder_gransorpresa_hot_wheels_220g_2-50x50.jpg","","","","https://choco-yummy.com.ua/ua/kinder-gransorpresa-hot-wheels-220g","https://choco-yummy.com.ua/image/cache/catalog/Products/Shokolad/yajce-kinder-gransorpresa-hot-wheels-150-g-1-200x200.jpg","Величезне Яйце Хот Вілс Kinder Hot Wheels Surprise Кіндер 150гр","Будемо щирими, хлопці обожнюють супершвидкісні карти та круті віражі) Спеціально до юних автогонщикі..","0.0","1 499","грн.","","","",""
"https://choco-yummy.com.ua/image/cache/catalog/Anew/%D0%BD%D0%BE%D1%8F%D0%B1%D1%80%D1%8C/from%2027.11/1-18/15-kinder/02-pooh/harpor/03-ricola/11-mms/05-Mikolaje%20Czekoladowe/5555/bolci-dubai-chocolate-milk-kadayif-pistachio-200g-2-50x50.png","https://choco-yummy.com.ua/image/cache/catalog/Anew/%D0%BD%D0%BE%D1%8F%D0%B1%D1%80%D1%8C/from%2027.11/1-18/15-kinder/02-pooh/harpor/03-ricola/11-mms/05-Mikolaje%20Czekoladowe/5555/bolci-dubai-chocolate-milk-kadayif-pistachio-200g-3-50x50.png","https://choco-yummy.com.ua/image/cache/catalog/Anew/%D0%BD%D0%BE%D1%8F%D0%B1%D1%80%D1%8C/from%2027.11/1-18/15-kinder/02-pooh/harpor/03-ricola/11-mms/05-Mikolaje%20Czekoladowe/5555/bolci-dubai-chocolate-milk-kadayif-pistachio-200g-4-50x50.png","https://choco-yummy.com.ua/image/cache/catalog/Anew/%D0%BD%D0%BE%D1%8F%D0%B1%D1%80%D1%8C/from%2027.11/1-18/15-kinder/02-pooh/harpor/03-ricola/11-mms/05-Mikolaje%20Czekoladowe/5555/bolci-dubai-chocolate-milk-kadayif-pistachio-200g-5-50x50.png","https://choco-yummy.com.ua/image/cache/catalog/Anew/%D0%BD%D0%BE%D1%8F%D0%B1%D1%80%D1%8C/from%2027.11/1-18/15-kinder/02-pooh/harpor/03-ricola/11-mms/05-Mikolaje%20Czekoladowe/5555/bolci-dubai-chocolate-milk-kadayif-pistachio-200g-6-50x50.png","https://choco-yummy.com.ua/ua/bolci-dubai-chocolate-milk-kadayif-pistachio-200g","https://choco-yummy.com.ua/image/cache/catalog/Anew/%D0%BD%D0%BE%D1%8F%D0%B1%D1%80%D1%8C/from%2027.11/1-18/15-kinder/02-pooh/harpor/03-ricola/11-mms/05-Mikolaje%20Czekoladowe/5555/bolci-dubai-chocolate-milk-kadayif-pistachio-200g-1-200x200.png","Дубайський молочний шоколад Bolci Dubai Chocolate Milk Kadayif Pistachio 200г.","Дубайський молочний шоколад Bolci Dubai Chocolate Milk Kadayif Pistachio 200г — ніжний молочний шоко..","0.0","549","грн.","","","",""
"https://choco-yummy.com.ua/image/cache/catalog/Products/Konfeti/cukerki-bolci-dubai-chocolate-kugeln-pistachio-kadayif-500g-4-50x50.jpg","https://choco-yummy.com.ua/image/cache/catalog/Products/Konfeti/cukerki-bolci-dubai-chocolate-kugeln-pistachio-kadayif-500g-1-50x50.jpg","https://choco-yummy.com.ua/image/cache/catalog/Products/Konfeti/cukerki-bolci-dubai-chocolate-kugeln-pistachio-kadayif-500g-2-50x50.jpg","https://choco-yummy.com.ua/image/cache/catalog/Products/Konfeti/cukerki-bolci-dubai-chocolate-kugeln-pistachio-kadayif-500g-3-50x50.jpg","","https://choco-yummy.com.ua/ua/bolci-dubai-chocolate-kugeln-pistachio-kadayif-500g","https://choco-yummy.com.ua/image/cache/catalog/Products/Konfeti/cukerki-bolci-dubai-chocolate-kugeln-pistachio-kadayif-500g-5-200x200.jpg","Дубайський шоколад Bolci Dubai Chocolate Kugeln Pistachio Kadayif Цукерки 500г","Турецькі кондитери Bolci випускають не один десяток років розкішний шоколад і праліне. У цих цукерка..","5.0","1 699","грн.","","","",""
"https://choco-yummy.com.ua/image/cache/catalog/Products/Konfeti/shokolad-bolci-dubai-pistachio-kadayif-256g-5-50x50.jpg","https://choco-yummy.com.ua/image/cache/catalog/Products/Konfeti/shokolad-bolci-dubai-pistachio-kadayif-256g-50x50.jpg","https://choco-yummy.com.ua/image/cache/catalog/Products/Konfeti/shokolad-bolci-dubai-pistachio-kadayif-256g-4-50x50.jpg","https://choco-yummy.com.ua/image/cache/catalog/Products/Konfeti/shokolad-bolci-dubai-pistachio-kadayif-256g-1-50x50.jpg","","https://choco-yummy.com.ua/ua/bolci-dubai-chocolate-pistachio-kadayif-256g","https://choco-yummy.com.ua/image/cache/catalog/Products/Konfeti/shokolad-bolci-dubai-pistachio-kadayif-256g-8-200x200.jpg","Дубайський шоколад Bolci Dubai Chocolate Pistachio Kadayif у коробці 256г","Серця гурманів по всьому світу підкорені Дубайським шоколадом. Цей розкішний десерт поєднує в собі т..","0.0","","","-20%","1 199","грн.","959"
"https://choco-yummy.com.ua/image/cache/catalog/Products/Konfeti/cukerki-bolci-praliny-dubai-chocolate-96g-1-50x50.jpg","https://choco-yummy.com.ua/image/cache/catalog/Products/Konfeti/cukerki-bolci-praliny-dubai-chocolate-96g-3-50x50.jpg","https://choco-yummy.com.ua/image/cache/catalog/Products/Konfeti/cukerki-bolci-praliny-dubai-chocolate-96g-4-50x50.jpg","","","https://choco-yummy.com.ua/ua/bolci-praliny-dubai-chocolate-96g","https://choco-yummy.com.ua/image/cache/catalog/Products/Konfeti/cukerki-bolci-praliny-dubai-chocolate-96g-2-200x200.jpg","Дубайський шоколад Bolci Praliny Dubai Chocolate Цукерки 96г","У цій коробці - комплімент зі східним шиком - вишукані цукерки в стилі Дубайського шоколаду. Цукерки..","0.0","429","грн.","","","",""
"https://choco-yummy.com.ua/image/cache/catalog/Products/Shokolad/shokolad-fix-biscoff-spread-100g-2-50x50.jpg","https://choco-yummy.com.ua/image/cache/catalog/Products/Shokolad/shokolad-fix-biscoff-spread-100g-4-50x50.jpg","https://choco-yummy.com.ua/image/cache/catalog/Products/Shokolad/shokolad-fix-biscoff-spread-100g-5-50x50.jpg","","","https://choco-yummy.com.ua/ua/fix-chocolate-biscoff-spread-100g","https://choco-yummy.com.ua/image/cache/catalog/Products/Shokolad/shokolad-fix-biscoff-spread-100g-3-200x200.jpg","Дубайський шоколад FIX Biscoff Spread Біскофф 100 г","Для шанувальників легендарного печива Lotus - це справжній must-have! Дубайський шоколад із кремовою..","0.0","","","-29%","579","грн.","409"
"https://choco-yummy.com.ua/image/cache/catalog/Products/Shokolad/shokolad_fix_chocolate_dubai_knafeh_pistachio_200g_turkey_2-50x50.jpg","https://choco-yummy.com.ua/image/cache/catalog/Products/Shokolad/shokolad_fix_chocolate_dubai_knafeh_pistachio_200g_turkey_1-50x50.jpg","https://choco-yummy.com.ua/image/cache/catalog/Products/Shokolad/shokolad_fix_chocolate_dubai_knafeh_pistachio_200g_turkey_4-50x50.jpg","https://choco-yummy.com.ua/image/cache/catalog/Products/Shokolad/shokolad_fix_chocolate_dubai_knafeh_pistachio_200g_turkey_5-50x50.jpg","","https://choco-yummy.com.ua/ua/fix-chocolate-dubai-knafeh-pistachio-200g-turkey","https://choco-yummy.com.ua/image/cache/catalog/Products/Shokolad/shokolad_fix_chocolate_dubai_knafeh_pistachio_200g_turkey_3-200x200.jpg","Дубайський Шоколад Fix Chocolate Dubai Knafeh and Pistachio з фісташковою пастою і кадаїфі 200г","Популярність Дубайського шоколаду настільки величезна, що скуштувати плитку з фісташковою пастою хоч..","5.0","","","-20%","999","грн.","799"
"https://choco-yummy.com.ua/image/cache/catalog/Products/Shokolad/shokolad_fix_chocolate_dubai_knafeh_and_pistachio_200g_turkey_8-50x50.jpg","https://choco-yummy.com.ua/image/cache/catalog/Products/Shokolad/shokolad_fix_chocolate_dubai_knafeh_and_pistachio_200g_turkey_3-50x50.jpg","","","","https://choco-yummy.com.ua/ua/fix-chocolate-dubai-knafeh-and-pistachio-200g-turkey","https://choco-yummy.com.ua/image/cache/catalog/Products/Shokolad/shokolad_fix_chocolate_dubai_knafeh_and_pistachio_200g_turkey_5-200x200.jpg","Дубайський Шоколад Fix Chocolate Dubai with Knafeh and Pistachio з фісташковою пастою і кадаїфі 200г","Дубайський шоколад із фісташковою пастою тримає в напрузі всі соцмережі! І вже кілька місяців, як пі..","0.0","","","-20%","999","грн.","799"
"https://choco-yummy.com.ua/image/cache/catalog/Products/Shokolad/shokolad-fix-chocolatie-high-hazelnut-80g-1-50x50.jpg","https://choco-yummy.com.ua/image/cache/catalog/Products/Shokolad/shokolad-fix-chocolatie-high-hazelnut-80g-4-50x50.jpg","https://choco-yummy.com.ua/image/cache/catalog/Products/Shokolad/shokolad-fix-chocolatie-high-hazelnut-80g-3-50x50.jpg","","","https://choco-yummy.com.ua/ua/fix-chocolatie-high-hazelnut-80g","https://choco-yummy.com.ua/image/cache/catalog/Products/Shokolad/shokolad-fix-chocolatie-high-hazelnut-80g-2-200x200.jpg","Дубайський шоколад Fix Chocolatie High On Hazelnut Лісовий Горіх 80г","Дубайський шоколад зараз на піку популярності - його вірусять у соцмережах, дегустують блогери! І це..","0.0","","","-30%","499","грн.","349"
"https://choco-yummy.com.ua/image/cache/catalog/Products/Shokolad/shokolad-fix-mind-your-own-buiscoff-80g-5-50x50.jpg","https://choco-yummy.com.ua/image/cache/catalog/Products/Shokolad/shokolad-fix-mind-your-own-buiscoff-80g-3-50x50.jpg","https://choco-yummy.com.ua/image/cache/catalog/Products/Shokolad/shokolad-fix-mind-your-own-buiscoff-80g-4-50x50.jpg","","","https://choco-yummy.com.ua/ua/fix-mind-your-own-buiscoff-80g","https://choco-yummy.com.ua/image/cache/catalog/Products/Shokolad/shokolad-fix-mind-your-own-buiscoff-80g-7-200x200.jpg","Дубайський шоколад Fix Mind Your Own Buiscoff з Карамельним печивом 80г","Дубайський шоколад створений, щоб закохатися в нього з першого шматочка.Шоколадка преміальної якості..","0.0","","","-40%","499","грн.","299"
"https://choco-yummy.com.ua/image/cache/catalog/Anew/%D0%BD%D0%BE%D1%8F%D0%B1%D1%80%D1%8C/from%2027.11/1-18/15-kinder/16-labudubai/labudubai-2-50x50.png","https://choco-yummy.com.ua/image/cache/catalog/Anew/%D0%BD%D0%BE%D1%8F%D0%B1%D1%80%D1%8C/from%2027.11/1-18/15-kinder/16-labudubai/labudubai-3-50x50.png","https://choco-yummy.com.ua/image/cache/catalog/Anew/%D0%BD%D0%BE%D1%8F%D0%B1%D1%80%D1%8C/from%2027.11/1-18/15-kinder/16-labudubai/labudubai-4-50x50.png","https://choco-yummy.com.ua/image/cache/catalog/Anew/%D0%BD%D0%BE%D1%8F%D0%B1%D1%80%D1%8C/from%2027.11/1-18/15-kinder/16-labudubai/labudubai-5-50x50.png","https://choco-yummy.com.ua/image/cache/catalog/Anew/%D0%BD%D0%BE%D1%8F%D0%B1%D1%80%D1%8C/from%2027.11/1-18/15-kinder/16-labudubai/labudubai-6-50x50.png","https://choco-yummy.com.ua/ua/labudubai-chocolate-30g","https://choco-yummy.com.ua/image/cache/catalog/Anew/%D0%BD%D0%BE%D1%8F%D0%B1%D1%80%D1%8C/from%2027.11/1-18/15-kinder/16-labudubai/labudubai-0-200x200.png","Дубайський шоколад Labudubai Chocolate з начинкою катаїфі та фісташкою 30г","Labudubai Chocolate з начинкою катаїфі та фісташкою — східна розкіш смаку в кожному шматочкуПривіт, ..","0.0","99","грн.","","","",""
"https://choco-yummy.com.ua/image/cache/catalog/Products/Shokolad/shokolad_lindt_dubai_bars_150g_6-50x50.jpg","https://choco-yummy.com.ua/image/cache/catalog/Products/Shokolad/shokolad_lindt_dubai_bars_150g_2-50x50.jpg","https://choco-yummy.com.ua/image/cache/catalog/Products/Shokolad/shokolad_lindt_dubai_bars_150g_4-50x50.jpg","https://choco-yummy.com.ua/image/cache/catalog/Products/Shokolad/shokolad_lindt_dubai_bars_150g_1-50x50.jpg","https://choco-yummy.com.ua/image/cache/catalog/Products/Shokolad/shokolad_lindt_dubai_bars_150g_3-50x50.jpg","https://choco-yummy.com.ua/ua/lindt-dubai-chocolate-bars-150g","https://choco-yummy.com.ua/image/cache/catalog/Znimok-ekrana-2025-02-20-o-124516-200x200.png","Дубайський шоколад Lindt Dubai Chocolate Bars 150г","Майстри Ліндт, підхопивши світовий тренд, з гордістю представили власну плитку Дубайського шоколаду ..","5.0","1 199","грн.","","","",""
